"Metabolite","Hyd","avg","Category"
"Ferulic acid","HyPep.1510_2",0.0535571853333333,"Other"
"Ferulic acid","HyPep.1510_3",0.0566273476666667,"Other"
"Ferulic acid","HyPep.1510_4",0.038508422,"Other"
"Ferulic acid","HyPep.4601N_1",0.0190690666666667,"Other"
"Ferulic acid","HyPep.4601N_2",0.0203094595872646,"Other"
"Ferulic acid","HyPep.4601N_3",0.0145528218462471,"Other"
"Ferulic acid","HyPep.7504_1",0.279602076333333,"Other"
"Ferulic acid","HyPep.7504_2",0.226428188666667,"Other"
"Ferulic acid","HyPep.7504_3",0.196411819666667,"Other"
"Ferulic acid","HyPep.YE_1",0.00134992286545448,"Other"
"Ferulic acid","HyPep.YE_2",0.000916062944214698,"Other"
"Ferulic acid","HyPep.YE_3",0.00028376614736408,"Other"
"Feruloyltyramine","HY.YEST.412_1",0.135702753,"Other"
"Feruloyltyramine","HY.YEST.412_2",0.126665466,"Other"
"Feruloyltyramine","HY.YEST.412_3",0.141572392,"Other"
"Feruloyltyramine","HY.YEST.466_1",0.025873206,"Other"
"Feruloyltyramine","HY.YEST.466_2",0.021052609,"Other"
"Feruloyltyramine","HY.YEST.466_3",0.020214933,"Other"
"Feruloyltyramine","HY.YEST.503_1",0.258206139,"Other"
"Feruloyltyramine","HY.YEST.503_2",0.067061591,"Other"
"Feruloyltyramine","HY.YEST.503_3",0.155908531,"Other"
"Feruloyltyramine","HY.YEST.555_1",0.003917465,"Other"
"Feruloyltyramine","HY.YEST.555_2",0.004668971,"Other"
"Feruloyltyramine","HY.YEST.555_3",0.009235018,"Other"
"Feruloyltyramine","HyPea.7404_1",6.81729623544383e-08,"Other"
"Feruloyltyramine","HyPea.7404_2",7.33716480337922e-08,"Other"
"Feruloyltyramine","HyPea.7404_3",9.54380475684981e-08,"Other"
"Feruloyltyramine","HyPep.1510_1",9.15943284161287e-08,"Other"
"Feruloyltyramine","HyPep.1510_2",8.75927561402947e-08,"Other"
"Feruloyltyramine","HyPep.1510_3",7.8536653657461e-08,"Other"
"Feruloyltyramine","HyPep.1510_4",8.87746848825787e-08,"Other"
"Feruloyltyramine","HyPep.4601N_1",9.67841757811693e-08,"Other"
"Feruloyltyramine","HyPep.4601N_2",9.54797437645228e-08,"Other"
"Feruloyltyramine","HyPep.4601N_3",8.91210694910661e-08,"Other"
"Feruloyltyramine","HyPep.7504_1",6.81956529049467e-08,"Other"
"Feruloyltyramine","HyPep.7504_2",6.82293172461263e-08,"Other"
"Feruloyltyramine","HyPep.7504_3",0.022736532,"Other"
"Feruloyltyramine","HyPep.YE_1",0.007183232,"Other"
"Feruloyltyramine","HyPep.YE_2",8.57186262241625e-08,"Other"
"Feruloyltyramine","HyPep.YE_3",7.4913810760071e-08,"Other"
"Flavin adenine dinucleotide","HY.YEST.412_1",0.0474574656666667,"Nucleosides"
"Flavin adenine dinucleotide","HY.YEST.412_2",0.023088538,"Nucleosides"
"Flavin adenine dinucleotide","HY.YEST.412_3",0.0193271919914494,"Nucleosides"
"Flavin adenine dinucleotide","HY.YEST.466_1",0.256527970333333,"Nucleosides"
"Flavin adenine dinucleotide","HY.YEST.466_2",0.325357619333333,"Nucleosides"
"Flavin adenine dinucleotide","HY.YEST.466_3",0.23544492,"Nucleosides"
"Flavin adenine dinucleotide","HY.YEST.503_1",5.63425343483359e-07,"Nucleosides"
"Flavin adenine dinucleotide","HY.YEST.503_2",5.98006190025701e-07,"Nucleosides"
"Flavin adenine dinucleotide","HY.YEST.503_3",5.40219578732487e-07,"Nucleosides"
"Flavin adenine dinucleotide","HY.YEST.555_1",5.44872314675747e-07,"Nucleosides"
"Flavin adenine dinucleotide","HY.YEST.555_2",4.92779760644564e-07,"Nucleosides"
"Flavin adenine dinucleotide","HY.YEST.555_3",0.0914554073333333,"Nucleosides"
"Flavin adenine dinucleotide","HyPea.7404_1",4.53576395862945e-07,"Nucleosides"
"Flavin adenine dinucleotide","HyPea.7404_2",5.16787399630661e-07,"Nucleosides"
"Flavin adenine dinucleotide","HyPea.7404_3",4.66244798788926e-07,"Nucleosides"
"Flavin adenine dinucleotide","HyPep.1510_1",5.40500066356125e-07,"Nucleosides"
"Flavin adenine dinucleotide","HyPep.1510_2",4.99281363867926e-07,"Nucleosides"
"Flavin adenine dinucleotide","HyPep.1510_3",5.15621774792244e-07,"Nucleosides"
"Flavin adenine dinucleotide","HyPep.1510_4",4.30551758251126e-07,"Nucleosides"
"Flavin adenine dinucleotide","HyPep.4601N_1",4.71151666610357e-07,"Nucleosides"
"Flavin adenine dinucleotide","HyPep.4601N_2",5.3695995036157e-07,"Nucleosides"
"Flavin adenine dinucleotide","HyPep.4601N_3",5.29706763967894e-07,"Nucleosides"
"Flavin adenine dinucleotide","HyPep.7504_1",0.000839943612695271,"Nucleosides"
"Flavin adenine dinucleotide","HyPep.7504_2",5.06288962833181e-07,"Nucleosides"
"Flavin adenine dinucleotide","HyPep.7504_3",5.61892702748837e-07,"Nucleosides"
"Flavin adenine dinucleotide","HyPep.YE_1",5.36081034630389e-07,"Nucleosides"
"Flavin adenine dinucleotide","HyPep.YE_2",5.31378486486317e-07,"Nucleosides"
"Flavin adenine dinucleotide","HyPep.YE_3",0.0004911081371025,"Nucleosides"
"Gaba","HY.YEST.412_1",0.074007106,"Organic acids"
"Gaba","HY.YEST.412_2",0.057880044,"Organic acids"
"Gaba","HY.YEST.412_3",0.062588882,"Organic acids"
"Gaba","HY.YEST.466_1",0.155051589,"Organic acids"
"Gaba","HY.YEST.466_2",0.144405389,"Organic acids"
"Gaba","HY.YEST.466_3",0.180625979,"Organic acids"
"Gaba","HY.YEST.503_1",0.023849485,"Organic acids"
"Gaba","HY.YEST.503_2",0.01762413,"Organic acids"
"Gaba","HY.YEST.503_3",0.019986701,"Organic acids"
"Gaba","HY.YEST.555_1",0.00572656,"Organic acids"
"Gaba","HY.YEST.555_2",0.003002245,"Organic acids"
"Gaba","HY.YEST.555_3",0.057197076,"Organic acids"
"Gaba","HyPea.7404_1",0.005168997,"Organic acids"
"Gaba","HyPea.7404_2",0.003112623,"Organic acids"
"Gaba","HyPea.7404_3",0.004664698,"Organic acids"
"Gaba","HyPep.1510_1",0.000910882,"Organic acids"
"Gaba","HyPep.1510_2",0.000456154,"Organic acids"
"Gaba","HyPep.1510_3",0.000862919,"Organic acids"
"Gaba","HyPep.1510_4",0.001117092,"Organic acids"
"Gaba","HyPep.4601N_1",0.000595687,"Organic acids"
"Gaba","HyPep.4601N_2",0.000395108,"Organic acids"
"Gaba","HyPep.4601N_3",0.000293723,"Organic acids"
"Gaba","HyPep.7504_1",0.005396387,"Organic acids"
"Gaba","HyPep.7504_2",0.004901429,"Organic acids"
"Gaba","HyPep.7504_3",0.004343986,"Organic acids"
"Gaba","HyPep.YE_1",0.059982288,"Organic acids"
"Gaba","HyPep.YE_2",0.038230047,"Organic acids"
"Gaba","HyPep.YE_3",0.067622795,"Organic acids"
"Galactinol","HY.YEST.412_1",0.009127264,"Carbohydrates"
"Galactinol","HY.YEST.412_2",0.00578979,"Carbohydrates"
"Galactinol","HY.YEST.412_3",0.018963473,"Carbohydrates"
"Galactinol","HY.YEST.466_1",0.00103083,"Carbohydrates"
"Galactinol","HY.YEST.466_2",0.00144028,"Carbohydrates"
"Galactinol","HY.YEST.466_3",0.001250796,"Carbohydrates"
"Galactinol","HY.YEST.503_1",0.013814005,"Carbohydrates"
"Galactinol","HY.YEST.503_2",0.011981949,"Carbohydrates"
"Galactinol","HY.YEST.503_3",0.013436706,"Carbohydrates"
"Galactinol","HY.YEST.555_1",0.002335226,"Carbohydrates"
"Galactinol","HY.YEST.555_2",0.003057412,"Carbohydrates"
"Galactinol","HY.YEST.555_3",0.0006367,"Carbohydrates"
"Galactinol","HyPea.7404_1",0.012325688,"Carbohydrates"
"Galactinol","HyPea.7404_2",0.010695893,"Carbohydrates"
"Galactinol","HyPea.7404_3",0.009289131,"Carbohydrates"
"Galactinol","HyPep.1510_1",0.157301013,"Carbohydrates"
"Galactinol","HyPep.1510_2",0.1570664,"Carbohydrates"
"Galactinol","HyPep.1510_3",0.143313138,"Carbohydrates"
"Galactinol","HyPep.1510_4",0.135642734,"Carbohydrates"
"Galactinol","HyPep.4601N_1",0.037708137,"Carbohydrates"
"Galactinol","HyPep.4601N_2",0.034407335,"Carbohydrates"
"Galactinol","HyPep.4601N_3",0.03441041,"Carbohydrates"
"Galactinol","HyPep.7504_1",0.026705249,"Carbohydrates"
"Galactinol","HyPep.7504_2",0.018157151,"Carbohydrates"
"Galactinol","HyPep.7504_3",0.020271741,"Carbohydrates"
"Galactinol","HyPep.YE_1",0.000201936,"Carbohydrates"
"Galactinol","HyPep.YE_2",0.058842822,"Carbohydrates"
"Galactinol","HyPep.YE_3",0.060796788,"Carbohydrates"
"Gamma-glutamylglutamine","HY.YEST.412_1",0.046970419,"Organic acids"
"Gamma-glutamylglutamine","HY.YEST.412_2",0.043628915,"Organic acids"
"Gamma-glutamylglutamine","HY.YEST.412_3",0.04448054,"Organic acids"
"Gamma-glutamylglutamine","HY.YEST.466_1",0.067235249,"Organic acids"
"Gamma-glutamylglutamine","HY.YEST.466_2",0.069048074,"Organic acids"
"Gamma-glutamylglutamine","HY.YEST.466_3",0.067998141,"Organic acids"
"Gamma-glutamylglutamine","HY.YEST.503_1",0.040247616,"Organic acids"
"Gamma-glutamylglutamine","HY.YEST.503_2",0.033224316,"Organic acids"
"Gamma-glutamylglutamine","HY.YEST.503_3",0.037702638,"Organic acids"
"Gamma-glutamylglutamine","HY.YEST.555_1",0.046918356,"Organic acids"
"Gamma-glutamylglutamine","HY.YEST.555_2",0.045995542,"Organic acids"
"Gamma-glutamylglutamine","HY.YEST.555_3",0.036802253,"Organic acids"
"Gamma-glutamylglutamine","HyPea.7404_1",0.01373624,"Organic acids"
"Gamma-glutamylglutamine","HyPea.7404_2",0.009969883,"Organic acids"
"Gamma-glutamylglutamine","HyPea.7404_3",0.010155933,"Organic acids"
"Gamma-glutamylglutamine","HyPep.1510_1",0.012335316,"Organic acids"
"Gamma-glutamylglutamine","HyPep.1510_2",0.013924554,"Organic acids"
"Gamma-glutamylglutamine","HyPep.1510_3",0.015468817,"Organic acids"
"Gamma-glutamylglutamine","HyPep.1510_4",0.013393151,"Organic acids"
"Gamma-glutamylglutamine","HyPep.4601N_1",0.060237205,"Organic acids"
"Gamma-glutamylglutamine","HyPep.4601N_2",0.065724542,"Organic acids"
"Gamma-glutamylglutamine","HyPep.4601N_3",0.053445757,"Organic acids"
"Gamma-glutamylglutamine","HyPep.7504_1",0.030075849,"Organic acids"
"Gamma-glutamylglutamine","HyPep.7504_2",0.02771972,"Organic acids"
"Gamma-glutamylglutamine","HyPep.7504_3",0.025823729,"Organic acids"
"Gamma-glutamylglutamine","HyPep.YE_1",0.022001821,"Organic acids"
"Gamma-glutamylglutamine","HyPep.YE_2",0.021849921,"Organic acids"
"Gamma-glutamylglutamine","HyPep.YE_3",0.023885502,"Organic acids"
"Gamma-glutamylleucine","HY.YEST.412_1",0.051001361,"Organic acids"
"Gamma-glutamylleucine","HY.YEST.412_2",0.0191634955,"Organic acids"
"Gamma-glutamylleucine","HY.YEST.412_3",0.012148987,"Organic acids"
"Gamma-glutamylleucine","HY.YEST.466_1",0.033157681,"Organic acids"
"Gamma-glutamylleucine","HY.YEST.466_2",0.0567501825,"Organic acids"
"Gamma-glutamylleucine","HY.YEST.466_3",0.0625864155,"Organic acids"
"Gamma-glutamylleucine","HY.YEST.503_1",0.0908213965,"Organic acids"
"Gamma-glutamylleucine","HY.YEST.503_2",0.070648636,"Organic acids"
"Gamma-glutamylleucine","HY.YEST.503_3",0.0471822665,"Organic acids"
"Gamma-glutamylleucine","HY.YEST.555_1",0.0361972395,"Organic acids"
"Gamma-glutamylleucine","HY.YEST.555_2",0.03209284,"Organic acids"
"Gamma-glutamylleucine","HY.YEST.555_3",0.044977629,"Organic acids"
"Gamma-glutamylleucine","HyPea.7404_1",0.0272992675,"Organic acids"
"Gamma-glutamylleucine","HyPea.7404_2",0.04030079,"Organic acids"
"Gamma-glutamylleucine","HyPea.7404_3",0.0293119375,"Organic acids"
"Gamma-glutamylleucine","HyPep.1510_1",0.007154171,"Organic acids"
"Gamma-glutamylleucine","HyPep.1510_2",0.0115012575,"Organic acids"
"Gamma-glutamylleucine","HyPep.1510_3",0.006664513,"Organic acids"
"Gamma-glutamylleucine","HyPep.1510_4",0.0097219075,"Organic acids"
"Gamma-glutamylleucine","HyPep.4601N_1",0.091522416,"Organic acids"
"Gamma-glutamylleucine","HyPep.4601N_2",0.0106025210422078,"Organic acids"
"Gamma-glutamylleucine","HyPep.4601N_3",0.0081711665,"Organic acids"
"Gamma-glutamylleucine","HyPep.7504_1",0.05315471,"Organic acids"
"Gamma-glutamylleucine","HyPep.7504_2",0.0254924135,"Organic acids"
"Gamma-glutamylleucine","HyPep.7504_3",0.013062702,"Organic acids"
"Gamma-glutamylleucine","HyPep.YE_1",0.032788177,"Organic acids"
"Gamma-glutamylleucine","HyPep.YE_2",0.0416752605,"Organic acids"
"Gamma-glutamylleucine","HyPep.YE_3",0.0348486585,"Organic acids"
"Gamma-glutamyltyrosine","HY.YEST.412_1",0.0107224426666667,"Organic acids"
"Gamma-glutamyltyrosine","HY.YEST.412_2",0.012262874,"Organic acids"
"Gamma-glutamyltyrosine","HY.YEST.412_3",0.0117114986666667,"Organic acids"
"Gamma-glutamyltyrosine","HY.YEST.466_1",0.0267905973333333,"Organic acids"
"Gamma-glutamyltyrosine","HY.YEST.466_2",0.0327128996666667,"Organic acids"
"Gamma-glutamyltyrosine","HY.YEST.466_3",0.029726762,"Organic acids"
"Gamma-glutamyltyrosine","HY.YEST.503_1",0.0406381583333333,"Organic acids"
"Gamma-glutamyltyrosine","HY.YEST.503_2",0.0246470666666667,"Organic acids"
"Gamma-glutamyltyrosine","HY.YEST.503_3",0.0365904403333333,"Organic acids"
"Gamma-glutamyltyrosine","HY.YEST.555_1",0.0302387623333333,"Organic acids"
"Gamma-glutamyltyrosine","HY.YEST.555_2",0.0275167113333333,"Organic acids"
"Gamma-glutamyltyrosine","HY.YEST.555_3",0.018771436,"Organic acids"
"Gamma-glutamyltyrosine","HyPea.7404_1",0.064063272,"Organic acids"
"Gamma-glutamyltyrosine","HyPea.7404_2",0.0720993923333333,"Organic acids"
"Gamma-glutamyltyrosine","HyPea.7404_3",0.0654915596666667,"Organic acids"
"Gamma-glutamyltyrosine","HyPep.1510_1",0.065773423,"Organic acids"
"Gamma-glutamyltyrosine","HyPep.1510_2",0.0975149286666667,"Organic acids"
"Gamma-glutamyltyrosine","HyPep.1510_3",0.0691435743333333,"Organic acids"
"Gamma-glutamyltyrosine","HyPep.1510_4",0.051363265,"Organic acids"
"Gamma-glutamyltyrosine","HyPep.4601N_1",0.0379450236666667,"Organic acids"
"Gamma-glutamyltyrosine","HyPep.4601N_2",0.0394492463333333,"Organic acids"
"Gamma-glutamyltyrosine","HyPep.4601N_3",0.0351839333333333,"Organic acids"
"Gamma-glutamyltyrosine","HyPep.7504_1",0.0229681823333333,"Organic acids"
"Gamma-glutamyltyrosine","HyPep.7504_2",0.0185502523333333,"Organic acids"
"Gamma-glutamyltyrosine","HyPep.7504_3",0.022903507,"Organic acids"
"Gamma-glutamyltyrosine","HyPep.YE_1",0.0127714043333333,"Organic acids"
"Gamma-glutamyltyrosine","HyPep.YE_2",0.0121345296666667,"Organic acids"
"Gamma-glutamyltyrosine","HyPep.YE_3",0.0103148563333333,"Organic acids"
"Genistein","HY.YEST.412_1",0.00572727779536382,"Other"
"Genistein","HY.YEST.412_2",0.0030199161561514,"Other"
"Genistein","HY.YEST.412_3",0.00637417953805254,"Other"
"Genistein","HY.YEST.466_1",0.00694986297782786,"Other"
"Genistein","HY.YEST.466_2",0.00567237329138932,"Other"
"Genistein","HY.YEST.466_3",0.00720406110200314,"Other"
"Genistein","HY.YEST.503_1",0.00183297528421526,"Other"
"Genistein","HY.YEST.503_2",0.000114504568825384,"Other"
"Genistein","HY.YEST.503_3",0.000525557170252284,"Other"
"Genistein","HY.YEST.555_1",0.000237408923272692,"Other"
"Genistein","HY.YEST.555_2",0.0014199674885809,"Other"
"Genistein","HY.YEST.555_3",0.00026438746606701,"Other"
"Genistein","HyPea.7404_1",0.000434121152866352,"Other"
"Genistein","HyPea.7404_2",0.000211872751516564,"Other"
"Genistein","HyPea.7404_3",0.000234710096648269,"Other"
"Genistein","HyPep.1510_1",0.164249255,"Other"
"Genistein","HyPep.1510_2",0.207829947666667,"Other"
"Genistein","HyPep.1510_3",0.161814804,"Other"
"Genistein","HyPep.1510_4",0.195626328666667,"Other"
"Genistein","HyPep.4601N_1",0.0724613201220512,"Other"
"Genistein","HyPep.4601N_2",0.000632644414865137,"Other"
"Genistein","HyPep.4601N_3",0.000170289316086975,"Other"
"Genistein","HyPep.7504_1",0.0156577418953669,"Other"
"Genistein","HyPep.7504_2",0.133473192305283,"Other"
"Genistein","HyPep.7504_3",0.0023092610034598,"Other"
"Genistein","HyPep.YE_1",0.00269972833333333,"Other"
"Genistein","HyPep.YE_2",0.00181150133333333,"Other"
"Genistein","HyPep.YE_3",0.00104081068055035,"Other"
"Genistin","HY.YEST.412_1",0.000615572,"Other"
"Genistin","HY.YEST.412_2",0.000662372,"Other"
"Genistin","HY.YEST.412_3",0.016595772,"Other"
"Genistin","HY.YEST.466_1",0.000483397,"Other"
"Genistin","HY.YEST.466_2",0.006105331,"Other"
"Genistin","HY.YEST.466_3",0.007275471,"Other"
"Genistin","HY.YEST.503_1",0.006303295,"Other"
"Genistin","HY.YEST.503_2",0.004716444,"Other"
"Genistin","HY.YEST.503_3",2.39894548059084e-07,"Other"
"Genistin","HY.YEST.555_1",0.003056927,"Other"
"Genistin","HY.YEST.555_2",0.001283625,"Other"
"Genistin","HY.YEST.555_3",0.006614894,"Other"
"Genistin","HyPea.7404_1",2.20769872981948e-07,"Other"
"Genistin","HyPea.7404_2",0.003226931,"Other"
"Genistin","HyPea.7404_3",0.000756569,"Other"
"Genistin","HyPep.1510_1",0.201230872,"Other"
"Genistin","HyPep.1510_2",0.248063233,"Other"
"Genistin","HyPep.1510_3",0.193626608,"Other"
"Genistin","HyPep.1510_4",0.273373602,"Other"
"Genistin","HyPep.4601N_1",0.007211327,"Other"
"Genistin","HyPep.4601N_2",0.003655454,"Other"
"Genistin","HyPep.4601N_3",0.008151207,"Other"
"Genistin","HyPep.7504_1",0.000699602,"Other"
"Genistin","HyPep.7504_2",0.001100015,"Other"
"Genistin","HyPep.7504_3",0.002161903,"Other"
"Genistin","HyPep.YE_1",0.000538569,"Other"
"Genistin","HyPep.YE_2",0.000894426,"Other"
"Genistin","HyPep.YE_3",0.001596121,"Other"
"Glu-val-phe","HY.YEST.412_1",0.00772806325,"Peptides"
"Glu-val-phe","HY.YEST.412_2",0.00302807875,"Peptides"
"Glu-val-phe","HY.YEST.412_3",0.0065738485,"Peptides"
"Glu-val-phe","HY.YEST.466_1",0.00708041025,"Peptides"
"Glu-val-phe","HY.YEST.466_2",0.00803728775,"Peptides"
"Glu-val-phe","HY.YEST.466_3",0.0158957946927338,"Peptides"
"Glu-val-phe","HY.YEST.503_1",0.11082737725,"Peptides"
"Glu-val-phe","HY.YEST.503_2",0.0660735626817319,"Peptides"
"Glu-val-phe","HY.YEST.503_3",0.08527305825,"Peptides"
"Glu-val-phe","HY.YEST.555_1",0.06151445275,"Peptides"
"Glu-val-phe","HY.YEST.555_2",0.065594983,"Peptides"
"Glu-val-phe","HY.YEST.555_3",0.038969106,"Peptides"
"Glu-val-phe","HyPea.7404_1",0.0228765955,"Peptides"
"Glu-val-phe","HyPea.7404_2",0.20385537575,"Peptides"
"Glu-val-phe","HyPea.7404_3",0.12835840425,"Peptides"
"Glu-val-phe","HyPep.1510_1",0.0224824934721531,"Peptides"
"Glu-val-phe","HyPep.1510_2",0.0291224,"Peptides"
"Glu-val-phe","HyPep.1510_3",0.026118758,"Peptides"
"Glu-val-phe","HyPep.1510_4",0.01535824775,"Peptides"
"Glu-val-phe","HyPep.4601N_1",0.010759119,"Peptides"
"Glu-val-phe","HyPep.4601N_2",0.00876134331090982,"Peptides"
"Glu-val-phe","HyPep.4601N_3",0.00874438775,"Peptides"
"Glu-val-phe","HyPep.7504_1",0.01045775525,"Peptides"
"Glu-val-phe","HyPep.7504_2",0.0179224235208781,"Peptides"
"Glu-val-phe","HyPep.7504_3",0.0120807385,"Peptides"
"Glu-val-phe","HyPep.YE_1",0.00136408325,"Peptides"
"Glu-val-phe","HyPep.YE_2",0.00387240765750476,"Peptides"
"Glu-val-phe","HyPep.YE_3",0.00126944475133493,"Peptides"
"Glutamate","HY.YEST.412_1",0.022049326,"Amino Acid"
"Glutamate","HY.YEST.412_2",0.0232259863333333,"Amino Acid"
"Glutamate","HY.YEST.412_3",0.0297886873333333,"Amino Acid"
"Glutamate","HY.YEST.466_1",0.0244311266666667,"Amino Acid"
"Glutamate","HY.YEST.466_2",0.0372034626666667,"Amino Acid"
"Glutamate","HY.YEST.466_3",0.0332425833333333,"Amino Acid"
"Glutamate","HY.YEST.503_1",0.0368260563333333,"Amino Acid"
"Glutamate","HY.YEST.503_2",0.0293486256666667,"Amino Acid"
"Glutamate","HY.YEST.503_3",0.0188494156666667,"Amino Acid"
"Glutamate","HY.YEST.555_1",0.060232742,"Amino Acid"
"Glutamate","HY.YEST.555_2",0.0617052376666667,"Amino Acid"
"Glutamate","HY.YEST.555_3",0.0480252666666667,"Amino Acid"
"Glutamate","HyPea.7404_1",0.0236765833333333,"Amino Acid"
"Glutamate","HyPea.7404_2",0.017500077,"Amino Acid"
"Glutamate","HyPea.7404_3",0.0237766463333333,"Amino Acid"
"Glutamate","HyPep.1510_1",0.089884969,"Amino Acid"
"Glutamate","HyPep.1510_2",0.086402848,"Amino Acid"
"Glutamate","HyPep.1510_3",0.0846733206666667,"Amino Acid"
"Glutamate","HyPep.1510_4",0.080511325,"Amino Acid"
"Glutamate","HyPep.4601N_1",0.0193549666666667,"Amino Acid"
"Glutamate","HyPep.4601N_2",0.0490212773333333,"Amino Acid"
"Glutamate","HyPep.4601N_3",0.0347928143333333,"Amino Acid"
"Glutamate","HyPep.7504_1",0.003038854,"Amino Acid"
"Glutamate","HyPep.7504_2",0.00566604233333333,"Amino Acid"
"Glutamate","HyPep.7504_3",0.001803953,"Amino Acid"
"Glutamate","HyPep.YE_1",0.019068823,"Amino Acid"
"Glutamate","HyPep.YE_2",0.020979772,"Amino Acid"
"Glutamate","HyPep.YE_3",0.014919211,"Amino Acid"
"Glutamine","HY.YEST.412_1",0.0149172732857143,"Amino Acid"
"Glutamine","HY.YEST.412_2",0.0131775582857143,"Amino Acid"
"Glutamine","HY.YEST.412_3",0.013271311,"Amino Acid"
"Glutamine","HY.YEST.466_1",0.0165291362857143,"Amino Acid"
"Glutamine","HY.YEST.466_2",0.0137130148571429,"Amino Acid"
"Glutamine","HY.YEST.466_3",0.0173070157142857,"Amino Acid"
"Glutamine","HY.YEST.503_1",0.0182293427142857,"Amino Acid"
"Glutamine","HY.YEST.503_2",0.0235201097142857,"Amino Acid"
"Glutamine","HY.YEST.503_3",0.0231381608571429,"Amino Acid"
"Glutamine","HY.YEST.555_1",0.0131079931428571,"Amino Acid"
"Glutamine","HY.YEST.555_2",0.0122808475714286,"Amino Acid"
"Glutamine","HY.YEST.555_3",0.0107138832857143,"Amino Acid"
"Glutamine","HyPea.7404_1",0.0199918122857143,"Amino Acid"
"Glutamine","HyPea.7404_2",0.0172212985698961,"Amino Acid"
"Glutamine","HyPea.7404_3",0.0189434754285714,"Amino Acid"
"Glutamine","HyPep.1510_1",0.0798113325714286,"Amino Acid"
"Glutamine","HyPep.1510_2",0.0820175611428571,"Amino Acid"
"Glutamine","HyPep.1510_3",0.0610269522857143,"Amino Acid"
"Glutamine","HyPep.1510_4",0.0628108447142857,"Amino Acid"
"Glutamine","HyPep.4601N_1",0.131649928285714,"Amino Acid"
"Glutamine","HyPep.4601N_2",0.133494846142857,"Amino Acid"
"Glutamine","HyPep.4601N_3",0.133086530428571,"Amino Acid"
"Glutamine","HyPep.7504_1",0.0124213468571429,"Amino Acid"
"Glutamine","HyPep.7504_2",0.0120980665714286,"Amino Acid"
"Glutamine","HyPep.7504_3",0.015245421,"Amino Acid"
"Glutamine","HyPep.YE_1",0.013747116,"Amino Acid"
"Glutamine","HyPep.YE_2",0.00868715442857143,"Amino Acid"
"Glutamine","HyPep.YE_3",0.00784066528571429,"Amino Acid"
"Glutaric acid","HY.YEST.412_1",0.017813937,"Organic acids"
"Glutaric acid","HY.YEST.412_2",0.03724692,"Organic acids"
"Glutaric acid","HY.YEST.412_3",0.023482215,"Organic acids"
"Glutaric acid","HY.YEST.466_1",0.060410774,"Organic acids"
"Glutaric acid","HY.YEST.466_2",0.095209624,"Organic acids"
"Glutaric acid","HY.YEST.466_3",0.0844983,"Organic acids"
"Glutaric acid","HY.YEST.503_1",0.043954838,"Organic acids"
"Glutaric acid","HY.YEST.503_2",0.048102221,"Organic acids"
"Glutaric acid","HY.YEST.503_3",0.032687581,"Organic acids"
"Glutaric acid","HY.YEST.555_1",0.08639086,"Organic acids"
"Glutaric acid","HY.YEST.555_2",0.071841814,"Organic acids"
"Glutaric acid","HY.YEST.555_3",0.035332999,"Organic acids"
"Glutaric acid","HyPea.7404_1",0.00277407,"Organic acids"
"Glutaric acid","HyPea.7404_2",0.002361868,"Organic acids"
"Glutaric acid","HyPea.7404_3",0.002631088,"Organic acids"
"Glutaric acid","HyPep.1510_1",0.026221029,"Organic acids"
"Glutaric acid","HyPep.1510_2",0.024426202,"Organic acids"
"Glutaric acid","HyPep.1510_3",0.021870808,"Organic acids"
"Glutaric acid","HyPep.1510_4",0.019477195,"Organic acids"
"Glutaric acid","HyPep.4601N_1",0.002168102,"Organic acids"
"Glutaric acid","HyPep.4601N_2",0.001800866,"Organic acids"
"Glutaric acid","HyPep.4601N_3",0.001141717,"Organic acids"
"Glutaric acid","HyPep.7504_1",0.037289988,"Organic acids"
"Glutaric acid","HyPep.7504_2",0.040987539,"Organic acids"
